,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
635,三陽技術コンサルタンツ（株）,11-04258,群馬県,中小,34,,361,,435,,108,,246,,20191223
636,（株）三洋コンサルタント,11-00527,東京都,中小,209,,185,,,,,,246,,20191223
637,（株）三陽測量設計,25-00554,旭川市,中小,816,,,,,,,,,,20191223
638,三洋テクノマリン（株）,11-00407,東京都,大手,130,,106,,,,,,246,,20191223
639,三和エンジニアリング（株）,11-04273,東京都,大手,201,,165,,,,,,,,20191223
640,（株）三和技術,11-02356,青森県,中小,412,,730,,435,,108,,,,20191223
641,三和建設コンサルタンツ（株）,11-03617,東京都,大手,276,,1,,,,,,246,,20191223
642,三和航測（株）,11-00176,東京都,中小,340,,1059,,649,,420,,,,20191223
643,（株）サンワコン,11-03957,福井県,大手,34,,106,,289,,90,,73,,20191223
644,（株）シー・イー・サービス,21-01328,札幌市,中小,34,,106,,,,,,142,,20191223
645,（株）シーウェイエンジニアリング,21-01265,札幌市,中小,702,,1059,,,,,,428,,20191223
646,（有）シー・エス・プランニング,29-01011,北見市,中小,952,,1171,,,,,,517,,20191223
647,（株）ＣＰＣ,11-05077,大阪府,中小,276,,106,,,,,,91,,20191223
648,（株）塩崎テクノブレイン,11-04354,埼玉県,中小,209,,730,,289,,58,,246,,20191223
649,塩見測量設計（株）,11-03584,京都府,中小,209,,361,,,,173,,142,,20191223
650,（株）篠田測量事務所,22-02805,雨竜郡沼田町,中小,539,,,,,,,,,,20191223
651,シバタ技術コンサルタンツ（株）,26-00191,苫小牧市,中小,412,,730,,,,108,,,,20191223
652,柴田工事調査（株）,11-04377,秋田県,中小,34,,267,,,,17,,142,,20191223
653,（有）柴田測量社,27-00235,白糠郡白糠町,中小,806,,,,,,,,,,20191223
654,（株）シバンス,22-03244,石狩市,中小,527,,730,,,,,,501,,20191223
655,（株）シビテック,21-00726,札幌市,大手,34,,106,,,,,,142,,20191223
656,（株）シビルデザインエンジニアリングケア,28-01011,帯広市,中小,944,,1158,,,,,,,,20191223
657,島口測量設計（株）,24-00299,小樽市,中小,702,,1059,,,,342,,,,20191223
658,（株）島田組,11-03442,大阪府,中小,125,,,,,,,,,,20191223
659,清水建設（株）,11-00283,東京都,大手,816,,267,,1,,,,27,,20191223
660,（株）下国測量,26-00214,室蘭市,中小,806,,,,,,,,,,20191223
661,（株）四門,11-02418,東京都,大手,34,,730,,108,,1,,,,20191223
662,写測エンジニアリング（株）,11-03233,大阪府,中小,6,,361,,,,90,,,,20191223
663,（株）シャトー海洋調査,11-00054,大阪府,中小,505,,730,,,,,,,,20191223
664,秀和設計コンサルタント（株）,11-03578,青森県,中小,485,,828,,571,,153,,428,,20191223
665,首都高技術（株）,11-04603,東京都,大手,404,,106,,416,,,,,,20191223
666,昇寿チャート（株）,11-00713,東京都,中小,505,,,,,,,,,,20191223
667,昭和（株）,11-00214,東京都,大手,6,,1,,215,,31,,246,,20191223
668,昭和エンジニアリング（株）,11-03230,大阪府,中小,276,,185,,,,173,,246,,20191223
669,（株）昭和設計,11-03184,大阪府,大手,539,,547,,35,,,,,,20191223
670,（株）昭和設計コンサルタント,11-04682,大阪府,中小,816,,609,,,,,,,,20191223
671,昭和測量（株）,11-05099,山梨県,中小,34,,730,,,,108,,142,,20191223
672,昭和測量設計（株）,11-05046,神奈川県,中小,362,,,,,,108,,,,20191223
673,（株）後志コンサル,24-00531,虻田郡倶知安町,中小,961,,,,,,,,,,20191223
674,（有）城山測量設計,11-04327,神奈川県,中小,915,,,,,,390,,,,20191223
675,（株）伸栄コンサル,26-00591,登別市,中小,767,,1116,,,,,,,,20191223
676,新栄コンサルタント（株）,25-00386,旭川市,中小,362,,361,,,,173,,,,20191223
677,真栄測量（株）,11-03914,東京都,中小,16,,,,,,,,,,20191223
678,（株）シン技術コンサル,21-00437,札幌市,大手,16,,106,,,,173,,142,,20191223
679,（株）新星コンサルタント,11-02464,茨城県,中小,34,,361,,,,173,,246,,20191223
680,（株）新東京ジオ・システム,11-02629,山形県,中小,276,,361,,,,173,,73,,20191223
681,（株）しんとう計測,11-02390,青森県,中小,209,,730,,435,,173,,246,,20191223
682,（有）新東測量設計社,28-00335,帯広市,中小,767,,1116,,,,,,,,20191223
683,（株）新土木開発コンサルタント,11-03120,兵庫県,中小,485,,432,,,,342,,,,20191223
684,（株）新日,11-02210,愛知県,中小,34,,267,,166,,17,,246,,20191223
685,（株）新日本エグザ,11-03630,埼玉県,中小,209,,609,,435,,108,,246,,20191223
686,新日本環境調査（株）,11-02177,東京都,中小,816,,609,,,,,,246,,20191223
687,新日本グラウト工業（株）,11-04073,福岡県,中小,816,,566,,,,,,108,,20191223
688,（株）新日本コンサルタント,11-04665,富山県,大手,34,,106,,289,,90,,142,,20191223
689,新日本設計（株）,11-05054,静岡県,中小,201,,309,,571,,342,,428,,20191223
690,（株）森林環境リアライズ,21-02677,札幌市,中小,791,,730,,,,410,,,,20191223
691,（株）森林コンサルタント,11-04692,大阪府,中小,791,,928,,,,,,,,20191223
692,（株）森林テクニクス,11-00276,東京都,大手,125,,165,,,,166,,132,,20191223
693,信和設計（株）,11-04254,東京都,中小,539,,361,,,,173,,246,,20191223
694,新和測量（株）,26-00003,日高郡新ひだか町,中小,209,,,,,,,,,,20191223
695,（株）ＧＩＳ北海道,21-01740,札幌市,中小,269,,,,,,,,,,20191223
696,ジーアンドエスエンジニアリング（株）,11-02494,福岡県,中小,276,,106,,435,,173,,246,,20191223
697,（株）Ｊ－サーチ,21-02908,札幌市,中小,933,,1146,,,,,,,,20191223
698,ジェイアール北海道エンジニアリング（株）,21-01291,札幌市,大手,412,,361,,235,,173,,,,20191223
699,ＪＸ金属探開（株）,11-00285,東京都,中小,412,,449,,,,,,73,,20191223
700,（株）ジェーエステック,11-03627,埼玉県,中小,702,,309,,,,342,,428,,20191223
701,（株）ＧＥＯソリューションズ,11-04348,兵庫県,中小,412,,1146,,,,,,,,20191223
702,（株）ジオテクノ関西,11-02273,兵庫県,中小,130,,,,,,,,,,20191223
703,ジオテクノス（株）,11-04101,東京都,中小,539,,361,,,,,,108,,20191223
704,（株）ジオネット,21-02547,札幌市,中小,536,,,,,,,,,,20191223
705,（株）ジオリサーチ,21-01114,札幌市,中小,340,,1158,,,,,,,,20191223
706,ジビル調査設計（株）,11-02220,福井県,中小,276,,185,,435,,173,,142,,20191223
707,（株）ジャパックス,11-05116,兵庫県,中小,209,,361,,,,,,,,20191223
708,（株）上智,11-03550,富山県,大手,16,,361,,289,,31,,,,20191223
709,（株）ジルコ,11-00610,東京都,中小,412,,185,,435,,,,246,,20191223
710,（株）水圏科学コンサルタント,11-05390,東京都,中小,767,,547,,,,390,,,,20191223
711,（株）水工技研,21-01883,札幌市,中小,767,,449,,,,,,483,,20191223
712,（株）水工リサーチ,21-01365,札幌市,中小,539,,928,,,,,,,,20191223
713,（一社）水産土木建設技術センター,11-04415,東京都,公益,485,,267,,,,,,,,20191223
714,（株）水文環境,11-02305,東京都,中小,702,,1059,,,,,,,,20191223
715,（株）菅野測量設計,11-03896,山形県,中小,276,,609,,435,,173,,246,,20191223
716,（株）菅原測量設計,26-00405,室蘭市,中小,539,,,,,,,,,,20191223
717,スキャドロン（株）,11-04646,奈良県,中小,412,,609,,,,173,,246,,20191223
718,（株）薄田測量設計事務所,23-00481,函館市,中小,539,,,,,,173,,,,20191223
719,（有）鈴木測量設計事務所,28-00487,中川郡幕別町,中小,539,,,,,,,,,,20191223
720,（株）スタッド,11-02445,東京都,大手,340,,243,,376,,,,,,20191223
721,住鉱資源開発（株）,11-00100,東京都,中小,816,,460,,,,,,53,,20191223
722,スミセキ・ジオテクノ（株）,21-00418,札幌市,中小,209,,928,,,,173,,246,,20191223
723,（株）スリーエスコンサルタンツ,11-03223,大阪府,中小,340,,165,,571,,,,428,,20191223
724,（株）駿府設計,11-03992,東京都,中小,539,,361,,,,,,,,20191223
725,（株）ズコーシャ,28-00002,帯広市,大手,34,,106,,289,,31,,142,,20191223
726,（株）セア・プラス,11-03974,神奈川県,中小,404,,1059,,,,,,428,,20191223
727,（株）静環検査センター,11-03606,静岡県,大手,869,,328,,,,,,428,,20191223
728,（株）青秋,11-02410,青森県,中小,209,,566,,,,108,,246,,20191223
729,（株）西播設計,11-02400,兵庫県,中小,276,,267,,435,,31,,142,,20191223
730,（株）成和技術,11-02223,山形県,中小,209,,609,,435,,90,,246,,20191223
731,成和コンサルタント（株）,11-02411,東京都,中小,539,,185,,,,,,246,,20191223
732,正和設計（株）,11-02467,滋賀県,中小,34,,185,,435,,173,,246,,20191223
733,（株）施工技術研究所,11-04241,東京都,大手,340,,165,,571,,,,,,20191223
734,（株）瀬野測量コンサル,28-00511,帯広市,中小,944,,,,,,,,,,20191223
735,（株）セリオス,11-03946,大阪府,中小,130,,256,,394,,390,,,,20191223
736,（株）センク２１,11-00717,東京都,中小,539,,185,,,,,,,,20191223
737,（株）センソクコンサルタント,11-04951,宮城県,中小,209,,609,,,,,,,,20191223
738,セントラル技研（株）,11-05422,青森県,中小,539,,730,,,,173,,246,,20191223
739,セントラルコンサルタント（株）,11-00500,東京都,大手,140,,1,,289,,,,142,,20191223
740,全日本コンサルタント（株）,11-05425,大阪府,中小,209,,106,,166,,,,246,,20191223
741,（株）ゼンリン,11-03205,福岡県,大手,34,,,,,,,,,,20191223
742,（株）創建社,21-01146,札幌市,中小,816,,928,,116,,,,,,20191223
743,（株）総合環境計画,11-04012,東京都,中小,869,,460,,571,,,,428,,20191223
744,総合技術開発（株）,11-02543,東京都,中小,340,,243,,,,,,,,20191223
745,（株）綜合技術コンサルタント,11-00555,東京都,大手,276,,1,,,,,,91,,20191223
746,（株）創生コンサルタント,21-01687,岩見沢市,中小,702,,898,,,,,,,,20191223
747,宗谷測量（株）,31-00035,稚内市,中小,539,,928,,,,173,,246,,20191223
748,（株）測進開発,11-05408,宮崎県,中小,702,,,,,,342,,,,20191223
749,（株）測新開発,25-00636,旭川市,中小,869,,1059,,,,,,,,20191223
750,（株）測土開発,23-00370,檜山郡江差町,中小,702,,1059,,,,342,,,,20191223
751,（株）測機社,21-01873,札幌市,中小,539,,928,,,,,,,,20191223
752,（株）空知コンサルタント,22-01561,美唄市,中小,539,,,,,,173,,,,20191223
753,（株）ソレイユ,11-05091,東京都,中小,340,,,,376,,82,,,,20191223
754,（株）大輝,11-03148,東京都,中小,16,,609,,435,,108,,246,,20191223
755,大起コンサルタント（株）,29-00277,北見市,中小,362,,928,,,,173,,246,,20191223
756,大成エンジニアリング（株）,11-00266,東京都,大手,140,,1,,,,,,246,,20191223
757,大成建設（株）,11-00126,東京都,中小,412,,1,,35,,,,142,,20191223
758,（株）大成コンサル,11-03632,青森県,中小,276,,566,,435,,108,,246,,20191223
759,大成測量設計（株）,25-00173,旭川市,中小,816,,,,,,428,,,,20191223
760,（株）泰斗エンジニア,21-02558,札幌市,中小,806,,1158,,,,,,,,20191223
761,太平洋総合コンサルタント（株）,27-00338,釧路市,中小,276,,267,,,,108,,108,,20191223
762,（株）タイホクプランニング,25-00572,富良野市,中小,702,,828,,,,,,,,20191223
763,太洋エンジニアリング（株）,11-03536,奈良県,中小,34,,185,,,,58,,142,,20191223
764,（株）大洋画地,11-00199,埼玉県,中小,34,,609,,,,173,,,,20191223
765,（株）太陽測地社,11-02351,石川県,中小,505,,928,,,,,,246,,20191223
766,大陸建設（株）,27-00130,釧路市,中小,505,,,,,,,,,,20191223
767,（株）タカギエンジニア,24-00471,小樽市,中小,915,,1182,,,,,,,,20191223
768,（株）高崎,21-01534,札幌市,中小,505,,1116,,617,,157,,,,20191223
769,（株）高崎総合コンサルタント,11-00708,福岡県,中小,34,,185,,,,173,,246,,20191223
770,（株）高島テクノロジーセンター,11-02594,神奈川県,大手,276,,106,,435,,,,246,,20191223
771,（株）タカダ,11-01247,大阪府,大手,539,,,,,,6,,,,20191223
772,高野測量（有）,29-00043,網走市,中小,539,,,,,,,,,,20191223
773,（有）高橋測量事務所,27-00129,根室市,中小,539,,,,,,,,,,20191223
774,高橋測量設計（株）,28-00363,中川郡幕別町,中小,539,,928,,,,,,,,20191223
775,滝川測量設計（株）,22-01795,滝川市,中小,539,,928,,,,,,,,20191223
776,（株）拓殖設計,21-00208,札幌市,中小,362,,609,,,,,,,,20191223
777,拓新エンジニア（株）,22-01660,夕張郡長沼町,中小,412,,928,,,,,,,,20191223
778,（株）タケカワ総合コンサルタント,21-01176,札幌市,中小,209,,730,,,,,,,,20191223
779,（株）武田測量設計事務所,21-00742,札幌市,中小,276,,730,,,,,,,,20191223
780,（株）タナカコンサルタント,26-00245,苫小牧市,中小,34,,267,,,,17,,142,,20191223
781,（株）田中測量設計,28-00134,帯広市,中小,816,,928,,,,173,,,,20191223
782,（株）田西設計コンサル,21-00365,札幌市,中小,209,,488,,,,,,246,,20191223
783,（株）玉川測量設計事務所,23-00260,函館市,中小,539,,928,,,,,,,,20191223
784,玉野総合コンサルタント（株）,11-05399,愛知県,大手,6,,1,,116,,6,,53,,20191223
785,（株）田宮設計事務所,21-01108,札幌市,中小,412,,488,,,,,,,,20191223
786,第一建設設計（株）,11-02288,大阪府,中小,412,,361,,,,,,246,,20191223
787,第一航業（株）,11-03599,東京都,中小,16,,609,,,,173,,,,20191223
788,（株）第一総合エンジニア,11-04638,広島県,中小,209,,267,,435,,173,,246,,20191223
789,（株）第一テクノコンサルタンツ,11-03659,宮崎県,中小,539,,730,,,,173,,,,20191223
790,第一復建（株）,11-00493,福岡県,大手,34,,106,,,,108,,142,,20191223
791,（株）ダイイチプラニング,25-00239,旭川市,中小,412,,730,,,,173,,,,20191223
792,（株）ダイエツ,11-04949,福島県,中小,276,,566,,,,173,,142,,20191223
793,大開技術コンサルタント（株）,28-00128,中川郡幕別町,中小,539,,730,,,,173,,,,20191223
794,（株）大共,31-00047,稚内市,中小,869,,,,,,,,,,20191223
795,（株）大進,11-04349,鹿児島県,中小,140,,185,,289,,52,,246,,20191223
796,（株）大進コンサルタント,11-03965,熊本県,中小,209,,488,,,,173,,,,20191223
797,ダイシン設計（株）,21-00313,札幌市,中小,34,,185,,,,,,108,,20191223
798,（株）ダイセキ環境ソリューション,11-05312,愛知県,大手,767,,1116,,,,,,483,,20191223
799,（株）大地開発,11-05453,福島県,中小,527,,,,,,,,,,20191223
800,大地コンサルタント（株）,25-00025,旭川市,中小,539,,267,,,,,,23,,20191223
801,（株）大地設計事務所,11-03994,新潟県,中小,767,,1116,,,,390,,,,20191223
802,（有）大東測量,27-00837,川上郡弟子屈町,中小,702,,,,,,,,,,20191223
803,大同コンサルタンツ（株）,11-04690,岐阜県,大手,34,,185,,,,31,,246,,20191223
804,大同情報技術（株）,11-02323,東京都,中小,505,,928,,,,173,,,,20191223
805,大日コンサルタント（株）,11-00104,岐阜県,大手,34,,1,,289,,58,,67,,20191223
806,大日本コンサルタント（株）,11-00704,東京都,大手,34,,1,,215,,173,,27,,20191223
807,大福コンサルタント（株）,11-04695,鹿児島県,中小,34,,185,,435,,31,,246,,20191223
808,（株）ダイヤコンサルタント,11-00027,東京都,大手,140,,1,,,,,,1,,20191223
809,（株）ダイワ技術サービス,11-04631,宮城県,中小,125,,432,,,,342,,88,,20191223
810,大和測量設計（株）,11-03629,東京都,中小,209,,,,,,58,,,,20191223
811,大和探査技術（株）,11-00873,東京都,大手,34,,361,,,,,,23,,20191223
812,（株）大和地質,11-03097,愛知県,中小,539,,730,,,,,,108,,20191223
813,（株）地域開発エンジニアリング,29-00567,北見市,中小,816,,928,,,,,,,,20191223
814,（株）地域開発コンサルタンツ,11-03088,東京都,中小,539,,730,,,,,,,,20191223
815,（株）地域計画センター,21-00835,札幌市,中小,816,,609,,,,,,,,20191223
816,（株）地球科学総合研究所,11-01158,東京都,大手,209,,361,,,,,,16,,20191223
817,（株）地研コンサルタンツ,11-03186,埼玉県,中小,539,,730,,,,,,108,,20191223
818,（株）地圏総合コンサルタント,11-04025,東京都,中小,140,,106,,,,,,27,,20191223
819,千葉エンジニアリング（株）,11-02559,千葉県,中小,485,,479,,,,,,27,,20191223
820,（株）千葉測量技研,11-03559,宮城県,中小,404,,828,,,,342,,428,,20191223
821,千廣測量（株）,21-00934,札幌市,中小,539,,928,,,,173,,246,,20191223
822,（株）中央エンジニア,28-00200,帯広市,中小,539,,928,,,,,,,,20191223
823,中央開発（株）,11-00627,東京都,大手,140,,1,,435,,173,,1,,20191223
824,中央技術（株）,11-03939,茨城県,中小,34,,361,,235,,31,,246,,20191223
825,（株）中央技術コンサルタンツ,11-03200,東京都,大手,140,,106,,289,,,,142,,20191223
826,（株）中央クリエイト,11-02534,東京都,大手,767,,710,,166,,5,,483,,20191223
827,中央建鉄（株）,11-00378,東京都,中小,539,,928,,289,,28,,246,,20191223
828,中央コンサルタンツ（株）,11-00424,愛知県,大手,140,,1,,289,,173,,44,,20191223
829,（株）中央ジオマチックス,11-03600,東京都,中小,362,,,,,,,,,,20191223
830,（株）中央設計技術研究所,11-04599,石川県,大手,276,,1,,289,,,,246,,20191223
831,中央測建（株）,21-01334,札幌市,中小,539,,,,,,,,,,20191223
832,中央復建コンサルタンツ（株）,11-00180,大阪府,大手,34,,1,,166,,90,,44,,20191223
833,（株）中央補償コンサルタント,11-04954,福岡県,中小,816,,,,435,,31,,,,20191223
834,中外テクノス（株）,11-02438,広島県,大手,340,,97,,376,,,,,,20191223
835,中電技術コンサルタント（株）,11-01275,広島県,大手,34,,1,,116,,173,,27,,20191223
836,中部地質（株）,11-01969,石川県,中小,539,,460,,,,,,39,,20191223
837,（株）中部テクノス,11-04701,愛知県,中小,209,,928,,,,,,,,20191223
838,（株）長大,11-00472,東京都,大手,140,,1,,116,,,,44,,20191223
839,（株）長大テック,11-04333,東京都,大手,505,,256,,,,,,,,20191223
840,（株）千代田コンサルタント,11-00688,東京都,大手,140,,1,,289,,173,,142,,20191223
841,通信土木コンサルタント（株）,11-04251,東京都,大手,140,,1,,,,,,,,20191223
842,通信土木設計（株）,21-02519,札幌市,中小,505,,,,,,,,,,20191223
843,（株）ツカサ技研,23-00149,函館市,中小,412,,928,,,,173,,,,20191223
844,月館測量設計（株）,23-00600,函館市,中小,412,,730,,,,,,,,20191223
845,（株）津村測量設計,27-00424,標津郡中標津町,中小,412,,928,,,,,,,,20191223
846,テーエス測量設計（株）,22-00485,恵庭市,中小,806,,1158,,,,,,,,20191223
847,Ｔ・Ｅ・Ｃ（株）,21-02986,札幌市,中小,539,,,,,,,,,,20191223
848,（株）ティーネットジャパン,11-00947,香川県,大手,140,,1,,289,,173,,246,,20191223
849,ティ・ケイエンジ（株）,11-03586,宮城県,中小,702,,460,,571,,,,428,,20191223
850,（株）テイコク,11-04930,岐阜県,大手,16,,1,,289,,31,,73,,20191223
851,（株）帝国コンサルタント,11-02222,福井県,中小,34,,185,,,,173,,108,,20191223
852,（株）帝国設計事務所,21-01370,札幌市,中小,276,,314,,435,,,,246,,20191223
853,（株）テクノ,11-04617,福岡県,中小,412,,361,,435,,108,,246,,20191223
854,（有）テクノ関西,11-05388,大阪府,中小,915,,,,,,,,,,20191223
855,（株）テクノマップ,11-04026,石川県,中小,274,,,,,,,,,,20191223
856,鉄建建設（株）,11-00013,東京都,中小,412,,460,,,,,,,,20191223
857,（株）データ設計,11-03668,東京都,中小,816,,609,,,,,,,,20191223
858,（株）データベース,21-01732,札幌市,大手,539,,730,,435,,,,,,20191223
859,（株）ディ・エス・ジー,29-00835,斜里郡小清水町,中小,767,,,,,,,,483,,20191223
860,（株）トーアテック,11-04263,神奈川県,中小,412,,928,,,,173,,,,20191223
861,（株）トーコー地質,11-04351,東京都,中小,539,,566,,,,,,65,,20191223
862,（株）トーコーテック,11-03108,東京都,中小,869,,328,,,,,,,,20191223
863,（株）トータル測量設計,26-00220,苫小牧市,中小,702,,1059,,,,,,,,20191223
864,（株）トーニチコンサルタント,11-00067,東京都,大手,140,,1,,289,,,,142,,20191223
865,（株）トーホーエンジニアリング,21-02593,札幌市,中小,209,,361,,,,,,,,20191223
866,（株）東亜エンジニアリング,21-00798,札幌市,中小,362,,361,,435,,173,,246,,20191223
867,東亜建設技術（株）,11-03944,福岡県,大手,34,,185,,289,,31,,246,,20191223
868,東亜建設工業（株）,11-00080,東京都,大手,209,,328,,215,,,,91,,20191223
869,東亜道路工業（株）,11-00012,東京都,大手,539,,361,,,,,,,,20191223
870,東央測量設計（株）,23-00550,北斗市,中小,869,,,,,,,,,,20191223
871,（株）東海建設コンサルタント,11-03610,静岡県,中小,209,,361,,435,,173,,246,,20191223
872,（株）トウカイコンサル,23-01121,函館市,中小,767,,,,,,390,,,,20191223
873,東京カートグラフィック（株）,11-04916,東京都,中小,209,,,,,,,,,,20191223
874,（株）東京久栄,11-00309,東京都,中小,806,,267,,649,,,,,,20191223
875,（株）東京建設コンサルタント,11-00752,東京都,大手,34,,1,,289,,,,73,,20191223
876,東京コンサルタンツ（株）,11-00878,東京都,大手,140,,106,,,,,,91,,20191223
877,（株）東京設計事務所,11-02331,東京都,大手,276,,1,,116,,,,246,,20191223
878,（株）東京ソイルリサーチ,11-00324,東京都,大手,34,,185,,93,,,,1,,20191223
879,（株）東京ランドスケープ研究所,11-00651,東京都,中小,816,,609,,289,,,,,,20191223
880,（株）東建工営,11-03241,宮城県,大手,140,,1,,289,,108,,,,20191223
881,（株）東建ジオテック,11-04604,埼玉県,大手,276,,267,,,,,,9,,20191223
882,（株）東研測量,21-01239,札幌市,中小,539,,,,,,173,,,,20191223
883,（株）東光コンサルタンツ,11-00588,東京都,大手,34,,1,,435,,,,142,,20191223
884,東光コンサルタント（株）,25-00108,旭川市,中小,362,,928,,,,108,,,,20191223
885,東信技術（株）,11-03937,青森県,中小,412,,730,,435,,108,,246,,20191223
886,（株）東設土木コンサルタント,11-03062,東京都,中小,201,,328,,,,,,214,,20191223
887,（株）東鵬開発,23-00339,函館市,中小,140,,185,,,,173,,246,,20191223
888,東邦コンサルタント（株）,27-00007,釧路市,中小,34,,361,,,,108,,142,,20191223
889,東邦地水（株）,11-01590,三重県,中小,276,,328,,,,,,9,,20191223
890,東北測量（株）,11-00050,青森県,中小,209,,928,,435,,108,,246,,20191223
891,東北緑化環境保全（株）,11-02574,宮城県,大手,539,,1,,,,,,246,,20191223
892,東友エンジニアリング（株）,11-02622,宮城県,中小,702,,828,,571,,342,,214,,20191223
893,東洋技建（株）,11-03956,東京都,中小,539,,928,,289,,58,,246,,20191223
894,東洋技研コンサルタント（株）,11-00290,大阪府,大手,140,,106,,,,,,142,,20191223
895,東洋建設（株）,11-00002,東京都,中小,412,,609,,435,,,,142,,20191223
896,（株）東洋コンサルタント,11-00775,東京都,中小,276,,185,,435,,,,142,,20191223
897,（株）東洋設計,11-00911,石川県,大手,140,,1,,289,,108,,246,,20191223
898,（株）東洋設計事務所,11-04249,東京都,中小,539,,449,,289,,,,246,,20191223
899,東和工研（株）,28-00003,帯広市,中小,34,,361,,435,,108,,,,20191223
900,東和コンサルタント（株）,21-01872,札幌市,中小,362,,730,,,,173,,,,20191223
901,（株）東和設計,11-03986,千葉県,中小,869,,530,,,,,,428,,20191223
902,（有）東和測量,22-03174,滝川市,中小,952,,1171,,,,,,,,20191223
903,トキワ地研（株）,21-00011,札幌市,中小,412,,361,,,,,,53,,20191223
904,都市再生調査事業（同）,11-04344,東京都,中小,933,,1146,,,,410,,,,20191223
905,（株）トップライズ,11-03671,新潟県,大手,33,,449,,394,,390,,,,20191223
906,飛島建設（株）,11-00070,東京都,中小,412,,328,,108,,,,91,,20191223
907,（有）苫小牧測量社,26-00401,苫小牧市,中小,539,,,,,,,,,,20191223
908,（株）巴設計,29-00408,北見市,中小,702,,686,,,,,,,,20191223
909,豊福設計（株）,11-05004,長崎県,中小,276,,267,,,,,,,,20191223
910,（株）トラスト技研,21-01750,札幌市,中小,702,,,,,,,,,,20191223
911,トラバース測量設計（有）,29-00903,紋別郡興部町,中小,944,,,,,,,,,,20191223
912,（株）ドーコン,21-00130,札幌市,大手,34,,1,,35,,58,,27,,20191223
913,（株）ドート,21-01593,札幌市,中小,702,,686,,,,,,,,20191223
914,道建コンサルタント（株）,26-00127,伊達市,中小,539,,488,,,,,,246,,20191223
915,（株）道測テクニス,21-01424,札幌市,中小,362,,928,,,,173,,,,20191223
916,道南測量（株）,26-01037,勇払郡厚真町,中小,944,,,,,,,,,,20191223
917,道南測量設計（株）,23-00416,檜山郡江差町,中小,702,,,,,,,,,,20191223
918,（株）道路計画,11-03955,東京都,中小,816,,449,,435,,,,,,20191223
919,（株）道路建設コンサルタント,11-00905,千葉県,中小,340,,165,,,,,,428,,20191223
920,（株）土木開発センター,25-00082,旭川市,中小,539,,928,,435,,173,,,,20191223
921,（株）ドボク管理,29-00186,北見市,中小,34,,185,,,,108,,,,20191223
922,（株）土木技研,11-04623,岩手県,中小,34,,361,,,,58,,246,,20191223
923,（株）土木技術コンサルタント,28-00321,帯広市,中小,34,,185,,,,,,246,,20191223
924,土木測量設計（株）,28-00385,足寄郡足寄町,中小,539,,928,,,,,,,,20191223
925,（株）ドラムエンジニアリング,11-00491,東京都,中小,816,,314,,,,,,,,20191223
926,若鈴コンサルタンツ（株）,11-00660,愛知県,大手,34,,106,,289,,173,,227,,20191223
927,和歌山航測（株）,11-03058,和歌山県,中小,209,,361,,,,173,,246,,20191223
928,（株）ワコー,11-03634,福岡県,中小,869,,,,,,,,,,20191223
929,和光技研（株）,21-00653,札幌市,中小,34,,185,,435,,108,,91,,20191223
930,（有）和光測量,25-00518,旭川市,中小,539,,,,,,,,,,20191223
931,（株）和田建築設計事務所,11-05050,福島県,中小,944,,1158,,649,,,,,,20191223
932,野外科学（株）,21-00849,札幌市,中小,209,,361,,,,173,,142,,20191223
933,（株）安井測量設計事務所,28-00219,帯広市,中小,209,,488,,,,173,,,,20191223
934,（株）安川測量,25-00584,旭川市,中小,539,,,,,,,,,,20191223
935,八千代エンジニヤリング（株）,11-00164,東京都,大手,140,,1,,76,,173,,27,,20191223
936,（株）山口技研コンサルタント,26-00171,苫小牧市,中小,539,,928,,,,173,,,,20191223
937,ヤマケン測量企画（株）,27-00407,釧路市,中小,702,,,,,,,,,,20191223
938,（株）山腰測量設計事務所,29-00417,北見市,中小,362,,730,,,,,,,,20191223
939,やまざきコンサルタント（株）,25-00062,旭川市,中小,539,,609,,,,,,,,20191223
940,山下コンサルタント（株）,27-00052,釧路市,中小,276,,488,,435,,173,,,,20191223
941,（株）山田測量設計,26-00421,登別市,中小,816,,,,,,,,,,20191223
942,（株）山調住建コンサルタント,21-02401,札幌市,中小,362,,730,,,,,,,,20191223
943,（株）ヤマテック,11-04204,京都府,中小,702,,,,,,,,,,20191223
944,（株）ユーアール補償技術研究所,11-05441,福島県,中小,816,,,,435,,90,,,,20191223
945,（株）ＵＲリンケージ,11-04343,東京都,大手,140,,1,,1,,6,,246,,20191223
946,ユーロフィン日本環境（株）,11-03185,神奈川県,大手,539,,106,,435,,173,,246,,20191223
947,（株）雪研スノーイーターズ,21-01629,札幌市,中小,485,,432,,,,,,,,20191223
948,（株）ユニオン,11-03663,岐阜県,中小,34,,185,,435,,58,,246,,20191223
949,（株）ユニオン・コンサルタント,21-00874,札幌市,中小,539,,361,,,,,,73,,20191223
950,（有）ユニオン測量設計,26-00922,勇払郡安平町,中小,952,,,,,,,,,,20191223
951,ユニオンデーターシステム（株）,21-00359,札幌市,中小,362,,609,,,,,,,,20191223
952,（株）ユニテック,21-01345,札幌市,中小,362,,928,,,,,,,,20191223
