,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1573,設計企画　零,25-00829,旭川市,中小,,,,,617,,,,,,20200221
1574,（有）設計事務所ゴンドラ,11-03604,東京都,中小,,,,,617,,,,,,20200221
1575,セントラルリーシングシステム（株）,21-02747,札幌市,中小,,,,,376,,,,,,20200221
1576,（株）善設計,11-04275,東京都,中小,,,,,435,,,,,,20200221
1577,（有）ＳＯＹ　ｓｏｕｒｃｅ建築設計事務所,11-05437,宮城県,中小,,,,,416,,,,,,20200221
1578,（株）創建社ディーアンドアール設計,11-05062,大阪府,中小,,,,,198,,,,,,20200221
1579,（株）総合開発設計,21-01661,札幌市,中小,,,,,394,,,,,,20200221
1580,（株）綜合設計,11-03919,岡山県,中小,,,,,289,,174,,,,20200221
1581,（株）総合設備計画,11-00291,東京都,中小,,,,,53,,,,,,20200221
1582,（株）創造設計舎,28-00623,帯広市,中小,,,,,235,,,,,,20200221
1583,（株）創明建築設計事務所,25-00542,旭川市,中小,,,,,289,,,,,,20200221
1584,（株）相和技術研究所,11-02276,東京都,中小,,,,,35,,,,,,20200221
1585,（株）大誠建築設計事務所,11-03960,東京都,中小,,,,,93,,,,,,20200221
1586,（株）高岡建築設計事務所,21-00683,札幌市,中小,,,,,289,,,,,,20200221
1587,（株）高木設計事務所,21-02577,札幌市,中小,,,,,235,,,,,,20200221
1588,（有）高木ティー・アンド・ディー建築研究所,11-05397,岐阜県,中小,,,,,667,,,,,,20200221
1589,（株）高橋建築設計事務所,11-03107,群馬県,中小,,,,,215,,,,,,20200221
1590,（株）高松伸建築設計事務所,11-04713,京都府,中小,,,,,235,,,,,,20200221
1591,（株）武田建築設計事務所,27-00439,釧路市,中小,,,,,235,,,,,,20200221
1592,（有）タック,21-00467,札幌市,中小,,,,,435,,,,,,20200221
1593,（株）田中建築設備事務所,21-00155,札幌市,中小,,,,,235,,,,,,20200221
1594,（株）田中俊行建築空間設計事務所,11-04267,東京都,中小,,,,,394,,,,,,20200221
1595,（株）谷澤総合鑑定所,11-05052,大阪府,大手,,,,,289,,3,,,,20200221
1596,（株）丹下都市建築設計,11-05080,東京都,中小,,,,,108,,,,,,20200221
1597,（株）丹青社,11-00809,東京都,大手,,,,,1,,,,,,20200221
1598,第一宅建設計（株）,27-00805,標津郡中標津町,中小,,,,,289,,,,,,20200221
1599,第一防災（株）,11-04285,大阪府,中小,,,,,394,,,,,,20200221
1600,（株）大栄建築設計事務所,22-00216,千歳市,中小,,,,,289,,,,,,20200221
1601,（株）大有設計,11-04323,大分県,中小,,,,,156,,,,,,20200221
1602,大和リース（株）,11-00582,大阪府,大手,,,,,53,,,,,,20200221
1603,塚田設備管理（株）,21-01646,札幌市,中小,,,,,166,,,,,,20200221
1604,（株）土屋建築研究所,11-04324,東京都,中小,,,,,53,,,,,,20200221
1605,（有）津内口設計,11-04652,青森県,中小,,,,,376,,,,,,20200221
1606,（株）テーアンドエヌ北海道設計事務所,21-02194,札幌市,中小,,,,,166,,,,,,20200221
1607,（株）テーテンス事務所,11-04919,東京都,中小,,,,,289,,,,,,20200221
1608,（株）Ｔ設計工房,11-03902,東京都,中小,,,,,270,,,,,,20200221
1609,（株）テクナ設計企画事務所,21-01069,札幌市,中小,,,,,435,,,,,,20200221
1610,（株）テクノクルー,28-00725,札幌市,中小,,,,,282,,,,,,20200221
1611,（株）テクノ工営,11-04943,東京都,中小,,,,,72,,,,,,20200221
1612,（株）手島建築設計事務所,11-03979,東京都,中小,,,,,53,,,,,,20200221
1613,（株）鉄川建築設計事務所,21-00566,札幌市,中小,,,,,435,,,,,,20200221
1614,ＤＸアンテナ（株）,11-00677,兵庫県,大手,,,,,394,,,,,,20200221
1615,（株）デザインサーベイ,11-05403,東京都,中小,,,,,671,,,,,,20200221
1616,出村建築設計事務所,11-05447,福井県,中小,,,,,649,,,,,,20200221
1617,電気興業（株）,11-00210,東京都,大手,,,,,116,,,,,,20200221
1618,（株）トータルメディア開発研究所,11-01567,東京都,大手,,,,,116,,,,,,20200221
1619,（株）東条設計,11-05038,鹿児島県,中小,,,,,93,,,,,,20200221
1620,（株）東都設計,11-03949,東京都,中小,,,,,426,,,,,,20200221
1621,（株）トキワアーキテクトオフィス,11-04279,東京都,中小,,,,,416,,,,,,20200221
1622,（株）トクオ,11-04257,愛知県,中小,,,,,108,,,,,,20200221
1623,（株）徳岡設計,11-02327,大阪府,中小,,,,,116,,,,,,20200221
1624,（株）都市環境設計,11-02391,大阪府,中小,,,,,53,,,,,,20200221
1625,都市企画（株）,11-05428,愛知県,中小,,,,,426,,,,,,20200221
1626,（株）都市設計研究所,21-00892,札幌市,中小,,,,,289,,,,,,20200221
1627,凸版印刷（株）,11-00969,東京都,大手,,,,,93,,,,,,20200221
1628,（株）トリアド工房,11-00934,東京都,中小,,,,,435,,,,,,20200221
1629,（株）若松建築設計事務所,21-00651,札幌市,中小,,,,,649,,,,,,20200221
1630,（株）渡辺建築設計,22-03184,札幌市,中小,,,,,235,,,,,,20200221
1631,（株）谷津設計,28-00160,帯広市,中小,,,,,426,,,,,,20200221
1632,（株）柳澤孝彦タック建築研究所,11-03587,東京都,中小,,,,,571,,,,,,20200221
1633,（株）山崎設計,11-02256,京都府,中小,,,,,270,,,,,,20200221
1634,（株）山下テクノス,11-03890,東京都,中小,,,,,116,,,,,,20200221
1635,（株）山下ＰＭＣ,11-04619,東京都,大手,,,,,52,,,,,,20200221
1636,（株）山設計工房,11-05045,東京都,中小,,,,,289,,,,,,20200221
1637,（株）山田建築事務所,11-04283,岐阜県,中小,,,,,198,,,,,,20200221
1638,山田総合設計（株）,23-00655,函館市,中小,,,,,235,,,,,,20200221
1639,（株）山田守建築事務所,11-02182,東京都,中小,,,,,116,,,,,,20200221
1640,（株）山道設備設計事務所,21-01471,札幌市,中小,,,,,435,,,,,,20200221
1641,ユーディーアイ確認検査（株）,11-04714,千葉県,大手,,,,,207,,,,,,20200221
1642,（株）唯設計,11-03542,東京都,中小,,,,,230,,,,,,20200221
1643,（株）豊建築事務所,11-02407,東京都,中小,,,,,93,,,,,,20200221
1644,（株）ユニオンリサーチ,11-03892,大阪府,中小,,,,,289,,59,,,,20200221
1645,（株）ユニバァサル設計,11-03072,神奈川県,中小,,,,,53,,,,,,20200221
1646,（株）横河建築設計事務所,11-00826,東京都,大手,,,,,35,,,,,,20200221
1647,（株）アイテクノ,11-04295,大阪府,中小,,,,,,,59,,,,20200221
1648,（公社）旭川公共嘱託登記土地家屋調査士協会,25-01001,旭川市,公益,,,,,,,57,,,,20200221
1649,（株）壱成不動産鑑定,11-04679,愛知県,中小,,,,,,,429,,,,20200221
1650,大阪エンジニアリング（株）,11-04292,大阪府,中小,,,,,,,17,,,,20200221
1651,（一社）函館公共嘱託登記土地家屋調査士協会,23-01009,函館市,公益,,,,,,,90,,,,20200221
1652,（株）福士不動産鑑定所,11-04259,千葉県,中小,,,,,,,343,,,,20200221
1653,福田総合コンサルタント（株）,11-02307,大阪府,中小,,,,,,,31,,,,20200221
1654,（株）富士不動産鑑定所,11-04362,東京都,中小,,,,,,,421,,,,20200221
1655,不動産鑑定青田事務所,11-05435,宮城県,中小,,,,,,,391,,,,20200221
1656,（株）プライム評価研究所,11-04625,福岡県,中小,,,,,,,391,,,,20200221
1657,（株）平和ＩＴＣ,11-03665,福井県,中小,,,,,,,31,,,,20200221
1658,（株）補償セミナリー,21-00771,札幌市,中小,,,,,,,59,,,,20200221
1659,（一財）北海道開発協会,21-02414,札幌市,公益,,,,,,,85,,,,20200221
1660,（株）カテナ補償サービス,11-05391,千葉県,中小,,,,,,,421,,,,20200221
1661,（株）技研,11-04642,大阪府,中小,,,,,,,31,,,,20200221
1662,（公社）釧路公共嘱託登記土地家屋調査士協会,27-00500,釧路市,公益,,,,,,,57,,,,20200221
1663,（株）九段経済研究所,11-04994,東京都,中小,,,,,,,391,,,,20200221
1664,（有）グローバル・オフィス,21-02623,札幌市,中小,,,,,,,421,,,,20200221
1665,（株）国際都市鑑定,11-05404,東京都,中小,,,,,,,411,,,,20200221
1666,（株）コム建築コンサルタント,11-04371,奈良県,中小,,,,,,,391,,,,20200221
1667,（株）長友総研,11-04624,宮崎県,中小,,,,,,,109,,,,20200221
1668,西本聡士土地家屋調査士事務所,11-05444,山口県,中小,,,,,,,421,,,,20200221
1669,（株）ニチイ,11-05452,愛知県,中小,,,,,,,174,,,,20200221
1670,日本土地評価システム（株）,11-04917,愛知県,中小,,,,,,,343,,,,20200221
1671,（株）日本不動産鑑定パートナーズ,11-04278,東京都,中小,,,,,,,59,,,,20200221
1672,日本補償設計（株）,11-03574,東京都,中小,,,,,,,85,,,,20200221
1673,（株）ライズ,11-03085,神奈川県,中小,,,,,,,391,,,,20200221
1674,（株）彩都マネジメント,11-05445,愛媛県,中小,,,,,,,167,,,,20200221
1675,（公社）札幌公共嘱託登記土地家屋調査士協会,21-00475,札幌市,公益,,,,,,,27,,,,20200221
1676,（株）三友システムアプレイザル,11-04010,東京都,大手,,,,,,,28,,,,20200221
1677,ＪＬＬ森井鑑定（株）,11-04897,東京都,中小,,,,,,,59,,,,20200221
1678,（株）高橋不動産鑑定事務所,11-02271,福島県,中小,,,,,,,343,,,,20200221
1679,（株）田園不動産鑑定,11-05056,大阪府,中小,,,,,,,421,,,,20200221
1680,土地家屋調査士法人総合サーヴェイ,11-05419,東京都,中小,,,,,,,411,,,,20200221
1681,（株）明間ボーリング,11-03267,秋田県,中小,,,,,,,,,142,,20200221
1682,旭川ボーリング工業（同）,25-00346,旭川市,中小,,,,,,,,,247,,20200221
1683,（株）有賀さく泉工業,28-00183,帯広市,中小,,,,,,,,,247,,20200221
1684,内村ボーリング工事（株）,25-00528,旭川市,中小,,,,,,,,,108,,20200221
1685,（株）豊栄,11-05431,神奈川県,中小,,,,,,,,,429,,20200221
1686,（株）北海道ソイルリサーチ,26-00843,苫小牧市,中小,,,,,,,,,108,,20200221
1687,岩水開発（株）,11-03473,岡山県,中小,,,,,,,,,429,,20200221
1688,鉱研工業（株）,11-00580,東京都,大手,,,,,,,,,106,,20200221
1689,ニチゴ産業（株）,28-00054,帯広市,中小,,,,,,,,,247,,20200221
1690,（株）ロック建設技術研究所,21-00469,札幌市,中小,,,,,,,,,142,,20200221
1691,（株）ジオアクト,29-00525,北見市,中小,,,,,,,,,429,,20200221
1692,ジオ・フロント（株）,11-04953,東京都,中小,,,,,,,,,228,,20200221
1693,（株）セントラル技研,11-03129,東京都,中小,,,,,,,,,240,,20200221
1694,（株）東京地質コンサルタント,11-02196,東京都,中小,,,,,,,,,228,,20200221
1695,（株）東北地質,11-03638,宮城県,中小,,,,,,,,,108,,20200221
1696,（株）東洋地質調査,11-05418,愛知県,中小,,,,,,,,,244,,20200221
1697,（株）利根エンジニア,11-02748,東京都,中小,,,,,,,,,142,,20200221
1705,（株）横浜ソイルリサーチ,11-04633,神奈川県,中小,,,,,,,,,240,,20200221
