,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
3641,アサヒ電機（株）,小林　一正,東京都昭島市武蔵野３－１０－２,11-05135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1680,,508,0,508,C,1215,,481,0,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3642,アトム配管（株）,高柳　恒,北海道札幌市北区新川３条６－９－８,21-01850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,777,,810,0,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3643,阿部電気工事（株）,阿部　博之,北海道虻田郡洞爺湖町洞爺湖温泉１２４,26-00104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1523,,650,0,650,B,815,,823,0,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3644,（株）アメニティ,山戸　伸孝,神奈川県横浜市神奈川区羽沢町６８５,11-04385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1301,,706,0,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3645,（株）アメニティ・ジャパン,川上　英則,茨城県水戸市白梅一丁目７番１１号,11-05261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1643,,579,0,579,C,1198,,567,0,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3646,（株）荒川設備,荒川　昌伸,北海道登別市栄町３－１８－５,26-00418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,710,,827,0,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3647,アルファ電建（株）,大川　澄雄,北海道札幌市東区北４４条東１３丁目２番５号,21-00443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1085,,744,0,744,B,352,,878,252,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3648,イカリ設備（株）,藤川　大輔,北海道札幌市西区発寒９条１４―５１６―１５８,21-02927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,657,,843,0,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3649,池端工業（株）,池端　慎司,北海道網走市桂町３－５－４,29-00344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,693,,832,0,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3650,石岡電気工業（株）,石岡　智之,北海道枝幸郡枝幸町幸町２８８－１,31-00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1279,,709,0,709,B,310,,906,272,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1151,,797,0,797,,,,,,,20210421
3651,（有）ウィンテック,江花　文敏,北海道旭川市忠和７条５丁目３番１０号,25-01018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1374,,691,0,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3652,（株）エーステクニック,芳野　逸,北海道旭川市豊岡４条１０‐７‐２７,25-01024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1494,,658,0,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3653,（株）エス．ディー．ケイ,坂口　輝昭,東京都世田谷区粕谷３－３０－１４,11-05553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1685,,469,0,469,C,1158,,631,0,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3654,Ｓ－ＰＬＡＮＴ（株）,住吉　正光,東京都立川市若葉町３－５５－５,11-05522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1312,,704,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3655,エヌビーエスエンジニアリング（株）,中村　一雄,千葉県浦安市入船４－１－１１,11-05510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,637,,849,0,849,B,594,,919,0,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3656,（有）エルム設備,津幡　和也,北海道恵庭市戸磯５７３番９,22-03344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1656,,563,0,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3657,（株）オーク,酒井　和子,北海道札幌市西区八軒６条東２－８－１０,21-00971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,786,,809,0,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3658,オーハシ総合設備（株）,大橋　俊彦,北海道砂川市空知太東１条３丁目３－７,22-03234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1289,,708,0,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3659,（株）王勝設備,千葉　清秀,北海道帯広市新町西８丁目４番地,28-00209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,687,,833,0,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3660,（株）大津山商店,大津山　峻,北海道苫小牧市三光町２－３－３,26-00273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1673,,534,0,534,C,1199,,566,0,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2216,,539,0,539,,,,,,,20210421
3661,奥滝電気（株）,奥野　美智惠,京都府京丹後市網野町浅茂川２８４番地,11-05263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,637,,849,0,849,B,501,,976,0,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3662,（株）オビネンテクノス,三浦　修司,北海道帯広市東５条南２１－１－６８,28-00964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1449,,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3663,函館管工事業（同）,村田　信吾,北海道函館市西桔梗町８１９番地６,23-00084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,757,,814,0,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3664,はこだて清掃（株）,丹内　政博,北海道函館市上湯川町３１４,23-00528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1668,,547,0,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2207,,549,0,549,,,,,,,20210421
3665,函館熱管理（株）,小向　進一,北海道函館市花園町２－１３,23-00522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1583,,626,0,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3666,（有）蜂谷工業,蜂谷　紀久男,北海道二海郡八雲町大新１２－１,23-00237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,874,,789,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3667,八神冷暖工業（株）,杉本　俊之,北海道札幌市清田区美しが丘１条１丁目２番７ゴウ,21-01255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,714,,826,0,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3668,（有）原田工業,原田　貢,北海道河西郡中札内村西１条北７－７－３,28-00822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1528,,649,0,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3669,（株）光設備サービス,佐々木　秀光,北海道山越郡長万部町字長万部４１１－３４５,23-01090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1321,,702,0,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3670,（株）日野電気工事,日野　孝一,北海道虻田郡豊浦町字高岡１６,26-00500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1653,,567,0,567,C,988,,736,0,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3671,ひまわり産業（株）,栗原　常信,北海道帯広市西７条南１４－２－５,28-00903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,812,,804,0,804,C,1084,,688,0,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3672,（株）ヒロセ配管設備,廣瀬　聖吾,北海道虻田郡洞爺湖町高砂町３７ー６２,26-01077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1590,,623,0,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3673,（株）ピーシーテレコム,小川　幸夫,埼玉県さいたま市中央区八王子２－２－１６,11-04141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1664,,552,0,552,C,946,,757,0,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2079,,622,0,622,,,,,,,20210421
3674,（株）不二水道,柳澤　豊,北海道留萌市幸町３－１－２,30-00154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,662,,842,0,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3675,（株）船木電機,船木　守,北海道士別市東１条１４－３１４４,25-00481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1589,,624,0,624,C,1057,,703,0,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3676,北伸設備工業（株）,合田　幸,北海道上川郡東神楽町ひじり野南１条３ー１ー５,25-00555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,687,,833,0,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3677,北泉化工（株）,辻　隆博,北海道札幌市白石区米里１条３－７－３７,21-00917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1218,,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3678,ホクユウテクニカ（株）,北越　孝,北海道札幌市東区北８条東８－２－３４,21-03001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,992,,763,0,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3679,北海管工（株）,柴野　美智子,北海道岩見沢市７条西１５ー３－３,22-01532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,644,,848,0,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3680,北海綜合機電設備（株）,指川　裕,北海道札幌市北区北１０条西４丁目１－４,21-01651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1358,,695,0,695,C,955,,749,0,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3681,北海道配管事業（同）,西口　熊次郎,北海道札幌市白石区東札幌５－１－１－２,21-02646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1677,,526,0,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3682,（株）堀口電気商会,堀口　一夫,北海道有珠郡壮瞥町字滝之町２５０,26-00172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1624,,596,0,596,C,1001,,728,0,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1915,,669,0,669,,,,,,,20210421
3683,（有）本田水道工業所,本田　貴俊,北海道北見市留辺蘂町大和４１７－３,29-00431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1001,,761,0,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3684,（有）ボイラシステムサービス,高須賀　建造,北海道札幌市西区西野４条４－９－１４,21-01606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1679,,510,0,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3685,（有）防災アシスト,小川　和則,北海道旭川市近文町１３－１４－２,25-01113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1687,,444,0,444,C,1217,,420,0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3686,（有）加賀設備,加賀　浩一,北海道稚内市恵比須４－２－２４,31-00189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1617,,602,0,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3687,カシワギ電気（株）,柏　太輔,愛知県名古屋市東区東桜２－３－２２,11-02818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,920,,777,0,777,B,477,,989,0,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,543,,959,0,959,,,,,,,20210421
3688,鹿取永井工業（株）,鹿取　良一,北海道旭川市東鷹栖４線１０－３－１０,25-00167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,772,,811,0,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3689,（株）カネクラ,植竹　完治,埼玉県越谷市蒲生愛宕町１１－３４,11-05507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,722,,824,0,824,B,694,,874,0,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3690,（株）オンスイ,鈴木　正孝,北海道帯広市大通南１７－６－１,28-00215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,998,,762,0,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3691,（株）道北暖房設備,櫻井　郁也,北海道旭川市永山北２条７－１５８－１,25-01025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1060,,748,0,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3692,（株）日出開発,近藤　陽介,北海道樺戸郡新十津川町字弥生１－７,22-01744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,903,,781,0,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3693,（株）若杉水道,若杉　明信,北海道札幌市手稲区手稲前田６１７番地２３号,21-01685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,744,,817,0,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3694,（株）キタデン,伏木　進,北海道札幌市中央区南４条西１３丁目１番８号,21-02924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1279,,709,0,709,C,1062,,700,0,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1887,,673,0,673,,,,,,,20210421
3695,（株）近藤設備工業,宮崎　博好,北海道釧路市錦町４－６－２,27-00231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,719,,825,0,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3696,（株）昭和空調サービス,角野　英紀,北海道函館市亀田港町３７番１９号,23-00892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1271,,710,0,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3697,（株）伴設備,伴　一輝,北海道小樽市色内１－１２－２１,24-00043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,750,,816,0,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3698,（株）ヤマト防災サービスセンター,高橋　一豪,北海道札幌市中央区北３条東１０－１６,21-01852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,956,,771,0,771,C,901,,775,0,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3699,（有）上ノ国電気工業所,森田　豊彦,北海道檜山郡上ノ国町字大留１５１－５,23-00841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1624,,596,0,596,C,1058,,702,0,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3700,川合電気（株）,西條　武男,北海道士別市西３条１－６０,25-00660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1600,,616,0,616,C,1009,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3701,カンエイ実業（株）,坂下　修,北海道札幌市中央区南七条西六丁目２８９－６,21-01778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1030,,754,0,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3702,（株）環境テクノス,樋口　貴広,北海道釧路市白金町１９－８,27-00193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1035,,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3703,（有）菊地工作所,菊地　誠,北海道網走市駒場南５－８－８,29-00199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,836,,798,0,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3704,北ガスフレアスト函館北（株）,川股　幸徳,北海道函館市桔梗町４１８－４８８,23-00995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1128,,735,0,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3705,共立産業（株）,近藤　秀彦,北海道札幌市西区琴似２条２－２－５５,21-01080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1648,,574,0,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3706,（株）空調工房,高橋　亮,北海道札幌市豊平区西岡２条１２－２－５７,21-02907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1429,,679,0,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3707,（株）倶知安機工,岡本　弘喜,北海道虻田郡倶知安町北３条東３－１,24-00459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,657,,843,0,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1923,,667,0,667,,,,,,,20210421
3708,クボタ設備工業（株）,渡部　良一,北海道伊達市山下町１６０－１４,26-00897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1530,,648,0,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3709,（有）熊切設備工業所,熊切　宏樹,北海道帯広市西１３条南３２－１－６,28-00439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1271,,710,0,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3710,車田電気工業（株）,車田　昭,福島県白河市西三坂５０－１,11-01850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1212,,719,0,719,B,627,,900,0,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3711,（株）ケイソー,佐藤　襄,北海道函館市山の手１－３３－２０,23-00005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,662,,842,0,842,B,591,,920,0,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3712,（株）コーノ,阿部　俊夫,北海道函館市西桔梗町２１３－８２,23-00956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1632,,592,0,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3713,鋼管建設工業（株）,中山　壽英,北海道川上郡弟子屈町美里４丁目１番２０号,27-00600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,799,,806,0,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3714,鉱研工業（株）,木山　隆二郎,東京都豊島区高田２－１７－２２,11-00580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,792,,807,0,807,,,,,,,,,,,,,,,,,,,,,,,,,○,16,,957,0,957,,,,,,,,,,,,,,,,,,,20210421
3715,（有）マリノテック,久保　卓也,北海道古宇郡泊村大字堀株村２９番地,24-00465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1494,,658,0,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3716,（株）マルコー設備,清水　智,北海道岩内郡岩内町字大和１０－８,24-00502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,816,,803,0,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3717,丸興商事（株）,神保　英隆,北海道札幌市白石区中央１条５－３－２３,21-00660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,777,,810,0,810,C,910,,772,0,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3718,（株）丸電,丸山　正,埼玉県さいたま市西区三橋５－１８３４－１,11-01625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1203,,721,0,721,B,358,,1122,0,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,436,,1068,0,1068,,,,,,,20210421
3719,（有）マルヤ設備工業,平井　克宏,北海道茅部郡森町上台町１４４番地１６,23-00999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,947,,772,0,772,C,1124,,661,0,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3720,三河設備工業（株）,三河　勝則,北海道二海郡八雲町東町１２１,23-00672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,903,,781,0,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1887,,673,0,673,,,,,,,20210421
3721,美涼設備工業（株）,三浦　法人,北海道札幌市白石区米里３条２－１－３８,21-03028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1686,,463,0,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3722,（株）水沼設備工業,政　史郎,北海道函館市山の手１－３３－２２,23-01011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,777,,810,0,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3723,（株）溝淵建設,溝淵　公一,北海道札幌市北区百合が原５－６－１７,21-02787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1400,,685,0,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3724,（有）宮内設備工業,宮内　明浩,北海道富良野市新光町１－５０,25-00952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1218,,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
3725,室蘭ガス（株）,西村　和浩,北海道室蘭市日の出町２－４４－１,26-00596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,788,,808,0,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
