,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
2360,（株）高組,高　秀宣,北海道旭川市３条通１９－右１０,25-00031,D,1438,,928,0,928,B,30,,1081,881,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2361,（株）タカケン,高橋　正志,北海道帯広市西１５条北８丁目３番地,28-00366,D,2592,,653,0,653,D,1381,,757,0,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1365,,694,0,694,,,,,,,○,635,,613,0,613,,,,,,,○,194,,614,0,614,,,,,,,,,,,,,○,2088,,618,0,618,,,,,,,20210721
2362,高坂林業（株）,高坂　英己,北海道白糠郡白糠町東２条北１－１－１４,27-00322,D,1270,,731,289,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,524,,684,0,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2363,高崎建設（株）,高崎　俊二,福井県福井市境寺町１－１,11-04731,D,1260,,1026,0,1026,C,902,,860,0,860,B,358,,868,0,868,,,,,,,,,,,,,,,,,,,○,318,,872,0,872,C,768,,812,0,812,,,,,,,,,,,,,,,,,,,○,122,,708,0,708,,,,,,,○,160,,929,0,929,○,690,,902,0,902,,,,,,,20210721
2364,（株）高嶋建設,朝川　政徳,北海道帯広市西１８条南３－１８－４,28-00358,D,1198,,727,335,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2365,高清水建設（株）,三好　健一,北海道虻田郡洞爺湖町入江１６２－３,26-00490,D,2571,,658,0,658,D,1303,,773,0,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1586,,626,0,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2366,（株）高杉興業,高杉　和広,北海道札幌市東区北１９条東４－１－５３,21-01577,D,2533,,667,0,667,D,1605,,705,0,705,B,1041,,686,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,76,,758,0,758,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2367,高瀬環境緑化（株）,高瀬　勝彦,北海道函館市赤川町１９９－７,23-00368,D,1068,,840,297,1137,D,1267,,779,0,779,B,749,,738,0,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,137,,918,0,918,,,,,,,,,,,,,,,,,,,○,1469,,746,0,746,,,,,,,20210721
2368,高玉興業（株）,高玉　裕二,北海道河東郡音更町大通５－４,28-00608,D,2331,,709,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2084,,621,0,621,,,,,,,20210721
2369,（株）高田メンテナンス,高田　巧,北海道網走市字呼人４１８,29-00457,D,2743,,591,0,591,D,1909,,562,0,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,643,,560,0,560,,,,,,,,,,,,,,,,,,,○,2209,,546,0,546,,,,,,,20210721
2370,（株）タカノ,高野　峰人,北海道河東郡鹿追町栄町１－１４－１,28-00720,D,1612,,862,0,862,,,,,,,B,601,,765,0,765,,,,,,,,,,,,,,,,,,,,,,,,,C,918,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1322,,769,0,769,,,,,,,20210721
2371,高橋衛生工業（株）,高橋　邦夫,北海道室蘭市知利別町２－８－１５,26-00087,D,2305,,713,0,713,D,1432,,743,0,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,439,,915,0,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2372,（株）高橋管機工業,中澤　幹生,北海道千歳市本町２－６,22-03238,D,2169,,740,0,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,551,,877,0,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2373,高橋組土建（株）,高橋　米子,北海道二海郡八雲町住初町１１７番地,23-00267,D,2527,,668,0,668,D,1225,,791,0,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2374,（有）高橋建設,高橋　芳朗,北海道室蘭市海岸町３－１０－９,26-01036,D,1953,,785,0,785,D,974,,843,0,843,B,1086,,677,0,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,549,,680,0,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2375,（株）高橋興業,杉澤　裕子,北海道函館市鍛治１－６－１８,23-00378,D,2253,,723,0,723,,,,,,,B,509,,801,0,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1977,,654,0,654,,,,,,,20210721
2376,（株）高橋工業,高橋　宗靖,北海道野付郡別海町中春別西町６番地,27-00291,D,2215,,729,0,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,412,,935,0,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2377,（株）高橋工務店,高橋　勝則,北海道広尾郡大樹町松山町８－２６,28-00914,D,1834,,808,0,808,C,683,,922,0,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1242,,715,0,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1388,,759,0,759,,,,,,,20210721
2378,高橋道路（株）,高橋　泰守,北海道函館市高盛町３－２０,23-00178,D,1608,,863,0,863,,,,,,,B,70,,947,701,1648,,,,,,,,,,,,,,,,,,,,,,,,,C,1042,,751,0,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,90,,909,710,1619,,,,,,,20210721
2379,（有）高松産業,高松　孝一,北海道芦別市上芦別町１６－１,22-00159,D,2223,,727,0,727,D,1677,,686,0,686,B,710,,745,0,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1221,,784,0,784,,,,,,,20210721
2380,（株）高見沢サイバネティックス,高見澤　和夫,東京都中野区中央２－４８－５,11-04466,D,1638,,855,0,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,286,,908,0,908,,,,,,,B,729,,860,0,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2381,高谷土建（株）,高谷　克,北海道岩見沢市上幌向南１ー５－１２７８－１,22-01783,D,1651,,852,0,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1266,,778,0,778,,,,,,,20210721
2382,（株）宝工務店,田中　敏彦,広島県広島市中区南千田東町１－２３,11-05110,D,2451,,685,0,685,D,1116,,813,0,813,B,1290,,611,0,611,,,,,,,,,,,,,,,,,,,,,,,,,C,1525,,650,0,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1998,,648,0,648,,,,,,,20210721
2383,瀧上建設興業（株）,西澤　正博,愛知県名古屋市昭和区鶴舞２ー１９ー２２,11-01232,D,1335,,985,0,985,,,,,,,,,,,,,○,105,,1072,0,1072,,,,,,,,,,,,,○,279,,912,0,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,695,,899,0,899,,,,,,,20210721
2384,瀧上工業（株）,瀧上　晶義,愛知県半田市神明町１－１,11-00232,D,1174,,1078,0,1078,,,,,,,,,,,,,○,17,,1418,426,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2385,（株）瀧澤建設,瀧澤　博幸,東京都日野市新町４－２６－１１,11-01152,D,1149,,1097,0,1097,D,1423,,746,0,746,B,204,,1040,0,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,248,,788,0,788,,,,,,,,,,,,,,,,,,,○,527,,967,0,967,,,,,,,20210721
2386,瀧本産業（株）,瀧本　哲也,北海道勇払郡安平町安平４４２,26-00539,D,1061,,887,253,1140,,,,,,,B,985,,697,0,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2387,宅島建設（株）,宅島　寿孝,長崎県雲仙市小浜町南本町７－２２,11-01774,D,1199,,1061,0,1061,C,372,,1098,0,1098,B,573,,773,0,773,○,331,,798,0,798,○,266,,847,0,847,,,,,,,,,,,,,C,896,,784,0,784,,,,,,,○,499,,699,0,699,,,,,,,,,,,,,,,,,,,,,,,,,○,529,,965,0,965,,,,,,,20210721
2388,拓成工業（株）,熊倉　雅巳,北海道岩内郡共和町梨野舞納２３－１,24-00281,D,2314,,712,0,712,D,1319,,770,0,770,B,1338,,569,0,569,,,,,,,,,,,,,,,,,,,,,,,,,C,1630,,595,0,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2035,,637,0,637,,,,,,,20210721
2389,拓釧建設（株）,佐々木　洋,北海道釧路市東川町１３－８,27-00261,D,1122,,787,324,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1614,,725,0,725,,,,,,,20210721
2390,（有）拓道建設,細田　誠,北海道苫小牧市新明町５－２８－５,26-00471,D,1023,,819,346,1165,,,,,,,B,144,,879,302,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1388,,759,0,759,,,,,,,20210721
2391,（株）タクマ,南條　博昭,兵庫県尼崎市金楽寺町２－２－３３,11-00346,D,1297,,1004,0,1004,B,116,,1552,0,1552,,,,,,,,,,,,,,,,,,,,,,,,,○,47,,1483,0,1483,A,120,,1291,0,1291,B,350,,1132,0,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2392,（株）拓実,安田　実,茨城県笠間市旭町５３２番地７,11-04436,D,1875,,799,0,799,,,,,,,B,1169,,658,0,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2393,（株）拓美組,加藤　光一,北海道旭川市永山７条１７－４－１８,25-01062,D,1519,,895,0,895,,,,,,,B,1220,,643,0,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1463,,747,0,747,,,,,,,20210721
2394,匠建設（株）,佐藤　豊明,神奈川県平塚市東八幡３－１０－１３,11-01751,D,1626,,857,0,857,C,392,,1077,0,1077,B,524,,796,0,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,956,,831,0,831,,,,,,,20210721
2395,拓友工業（株）,山村　祐一,北海道空知郡奈井江町字チャシュナイ９８７－１０,22-01708,D,1321,,992,0,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1212,,785,0,785,,,,,,,20210721
2396,拓洋建設（株）,中原　博士,島根県浜田市元浜町２３１番地１,11-05222,D,1953,,785,0,785,D,1740,,666,0,666,B,1296,,607,0,607,,,,,,,,,,,,,○,385,,616,0,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1789,,695,0,695,,,,,,,20210721
2397,（株）竹崎工業,竹崎　修一,北海道野付郡別海町西春別駅前錦町２００番地,27-00464,D,1692,,841,0,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,569,,872,0,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2398,（有）武自動車工業,武石　正志,北海道旭川市江丹別町嵐山２０７－１２,25-01023,D,2814,,506,0,506,D,1941,,477,0,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,656,,469,0,469,,,,,,,,,,,,,,,,,,,○,2259,,477,0,477,,,,,,,20210721
2399,（有）竹田運輸,竹田　敏美,北海道函館市西桔梗町５９２－７１,23-00930,D,2709,,610,0,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2206,,551,0,551,,,,,,,20210721
2400,（有）武田企画,武田　昌巳,北海道小樽市緑１－１８－１４,24-00495,D,1301,,644,359,1003,D,1912,,557,0,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2184,,568,0,568,,,,,,,20210721
2401,（株）竹田建設,竹田　敏美,北海道函館市西桔梗町５９２－７１,23-00448,D,1859,,803,0,803,,,,,,,B,1098,,674,0,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1646,,720,0,720,,,,,,,20210721
2402,武田建設（株）,武田　啓司,北海道帯広市西５条南２９－５,28-00024,D,1720,,830,0,830,C,503,,1002,0,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,325,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,○,1288,,774,0,774,,,,,,,20210721
2403,（株）竹中工務所,竹中　司,北海道上川郡上川町南町１４６,25-00219,D,1845,,806,0,806,D,1191,,800,0,800,B,1030,,688,0,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2404,（株）竹中道路,西條　俊一,東京都江東区木場２－１４－１６,11-00388,D,1206,,1057,0,1057,D,1373,,759,0,759,B,130,,1234,0,1234,,,,,,,○,165,,912,0,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,251,,787,0,787,,,,,,,,,,,,,,,,,,,○,502,,984,0,984,,,,,,,20210721
2405,（株）竹中配管,山田　幸恵,北海道帯広市西１２条北２－１－３,28-00416,D,2260,,722,0,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,565,,873,0,873,,,,,,,,,,,,,,,,,,,,,,,,,○,66,,692,0,692,,,,,,,○,1654,,719,0,719,,,,,,,20210721
2406,（株）竹原建設,竹原　誠,北海道北斗市七重浜１－７－２１,23-01004,D,2785,,553,0,553,D,1726,,669,0,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2407,（有）竹山育芸社,竹山　慶壱,北海道赤平市茂尻元町北６－１２,22-02804,D,1626,,857,0,857,,,,,,,B,1018,,690,0,690,,,,,,,,,,,,,,,,,,,,,,,,,C,902,,782,0,782,,,,,,,,,,,,,○,371,,736,0,736,,,,,,,,,,,,,,,,,,,○,1299,,773,0,773,,,,,,,20210721
2408,（株）武山興業,武山　隼人,宮城県石巻市小船越字二子北上１１１,11-03735,D,1126,,1109,0,1109,,,,,,,B,303,,909,0,909,○,291,,832,0,832,○,290,,834,0,834,○,303,,699,0,699,,,,,,,,,,,,,,,,,,,○,499,,699,0,699,○,483,,699,0,699,,,,,,,,,,,,,○,191,,899,0,899,○,695,,899,0,899,,,,,,,20210721
2409,田崎土建（株）,田崎　司,北海道厚岸郡厚岸町門静２－８,27-00539,D,2314,,712,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1461,,670,0,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1989,,650,0,650,,,,,,,20210721
2410,（株）橘組,下司　和也,北海道上川郡和寒町字西町１３６,25-00643,D,1995,,775,0,775,D,1033,,830,0,830,B,1082,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,C,1409,,684,0,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1315,,770,0,770,,,,,,,20210721
2411,（株）龍川工業所,龍川　愛子,北海道松前郡松前町字福山２０９－１,23-00491,D,1199,,746,315,1061,,,,,,,B,874,,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1841,,683,0,683,,,,,,,20210721
2412,（株）龍田工務店,龍田　昌樹,北海道江別市高砂町３－２,22-00587,D,1785,,817,0,817,D,1811,,635,0,635,,,,,,,,,,,,,,,,,,,,,,,,,○,578,,634,0,634,B,592,,866,0,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1463,,747,0,747,,,,,,,20210721
2413,立山青野建設（株）,青野　志津子,北海道旭川市春光台３条３－４－２５,25-00216,D,1388,,954,0,954,D,1095,,816,0,816,B,735,,741,0,741,,,,,,,,,,,,,,,,,,,,,,,,,C,1192,,724,0,724,,,,,,,,,,,,,○,395,,727,0,727,,,,,,,,,,,,,,,,,,,○,1331,,768,0,768,,,,,,,20210721
2414,（株）多東組,阿部　克己,北海道旭川市９条通９－左１０,25-00101,D,2223,,727,0,727,C,754,,900,0,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,344,,764,0,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2415,（株）タナカ,田中　勝則,北海道網走市潮見２丁目１５番１号,29-00167,D,2158,,742,0,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,4,,801,890,1691,,,,,,,,,,,,,,,,,,,○,1743,,702,0,702,,,,,,,20210721
2416,田中建材（株）,小島　守,滋賀県高島市今津町今津１６７７－１４,11-04533,D,1671,,847,0,847,D,1691,,681,0,681,B,524,,796,0,796,,,,,,,,,,,,,○,374,,636,0,636,,,,,,,C,1532,,648,0,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2417,（有）田中建材工業,田中　慶蔵,北海道河東郡上士幌町字上士幌東１線２７０－６,28-00423,D,2533,,667,0,667,D,1598,,706,0,706,,,,,,,○,521,,667,0,667,○,467,,667,0,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,373,,667,0,667,○,1924,,667,0,667,,,,,,,20210721
2418,（株）田中建設,横塚　政博,北海道美唄市西４条北４―１―２７,22-00097,D,1081,,804,327,1131,D,1319,,770,0,770,B,976,,698,0,698,,,,,,,,,,,,,,,,,,,,,,,,,C,1382,,690,0,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2419,田中工業（株）,田中　徳秀,長崎県長崎市魚の町３－１４,11-05381,D,1345,,976,0,976,C,698,,919,0,919,B,1041,,686,0,686,,,,,,,,,,,,,○,320,,686,0,686,,,,,,,C,1397,,686,0,686,,,,,,,○,534,,686,0,686,○,520,,686,0,686,,,,,,,,,,,,,○,255,,835,0,835,○,934,,835,0,835,,,,,,,20210721
2420,（株）タナカ商事,齋藤　裕子,北海道札幌市白石区菊水上町１条１－３２５－５,21-00702,D,1825,,810,0,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2421,（株）田中潦風園,田中　太,北海道函館市東山町１４４－５０,23-00170,D,2204,,732,0,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,27,,888,391,1279,,,,,,,,,,,,,○,340,,730,0,730,○,1575,,730,0,730,,,,,,,20210721
2422,（株）田辺組,尾田　俊明,北海道沙流郡日高町字厚賀町２１４－８,26-00195,D,2042,,767,0,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2423,谷口建設（株）,高橋　朝彦,北海道旭川市神居町台場６２,25-00350,D,2393,,697,0,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2074,,624,0,624,,,,,,,20210721
2424,（株）谷黒組,谷黒　公重,栃木県那須塩原市塩原１１００,11-02644,D,1168,,1086,0,1086,D,1402,,750,0,750,B,272,,935,0,935,○,409,,750,0,750,○,290,,834,0,834,○,292,,706,0,706,,,,,,,,,,,,,,,,,,,○,475,,706,0,706,,,,,,,,,,,,,,,,,,,○,204,,888,0,888,○,735,,888,0,888,,,,,,,20210721
2425,（株）田西建設,田西　長徳,北海道河東郡上士幌町字上士幌東１線２３５,28-00417,D,1632,,856,0,856,,,,,,,B,959,,700,0,700,○,425,,739,0,739,○,398,,739,0,739,,,,,,,,,,,,,C,1049,,750,0,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,312,,758,0,758,○,1531,,736,0,736,,,,,,,20210721
2426,（有）谷瀬技建工業,谷瀬　徳幸,北海道中川郡池田町字西１条１１－２－２６,28-01033,D,2672,,628,0,628,D,1699,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2146,,589,0,589,,,,,,,20210721
2427,（株）田渕建設,小林　久人,北海道室蘭市高砂町１－４６－１２,26-00188,D,2286,,717,0,717,D,1106,,814,0,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1904,,671,0,671,,,,,,,20210721
2428,タマダ（株）,玉田　善久,石川県金沢市無量寺町ハ６１－１,11-05175,D,1403,,946,0,946,C,535,,980,0,980,,,,,,,,,,,,,,,,,,,,,,,,,○,298,,891,0,891,,,,,,,,,,,,,○,213,,867,0,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2429,（有）玉手鋼建,玉手　ミエ子,北海道富良野市山部南町１－５,25-00309,D,2703,,614,0,614,D,1845,,622,0,622,,,,,,,,,,,,,,,,,,,,,,,,,○,564,,656,0,656,C,832,,800,0,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2430,（株）田村工業,田村　記男,北海道上川郡新得町西１条南５－１,28-00332,D,2393,,697,0,697,D,1003,,836,0,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2431,（株）丹勝,丹野　勝治,宮城県仙台市宮城野区日の出町三丁目３番３２号,11-03736,D,1272,,1019,0,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,186,,843,0,843,,,,,,,,,,,,,,,,,,,○,823,,862,0,862,,,,,,,20210721
2432,（株）丹野設備工業所,丹野　徳人,神奈川県伊勢原市上粕屋４４８－１９,11-04506,D,1434,,929,0,929,D,965,,845,0,845,B,589,,768,0,768,,,,,,,,,,,,,,,,,,,,,,,,,A,190,,1130,0,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,808,,866,0,866,,,,,,,20210721
2433,ダイアコンサルティング（株）,阿部　大樹,北海道札幌市東区北２３条東９ー２－１１,21-03005,D,2649,,637,0,637,D,1906,,564,0,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2434,第一建興江島（株）,高荷　三千雄,北海道札幌市東区北５０条東７－７－８,21-01415,D,1366,,963,0,963,D,1138,,810,0,810,B,626,,760,0,760,,,,,,,,,,,,,,,,,,,,,,,,,C,987,,764,0,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1031,,816,0,816,,,,,,,20210721
2435,第一建設機工（株）,礒野　雅文,兵庫県西宮市今津港町２－３０,11-05215,D,1284,,1013,0,1013,,,,,,,B,865,,719,0,719,,,,,,,,,,,,,○,198,,765,0,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2436,（株）ダイイチ澤田建設,澤田　幸夫,北海道函館市山の手２－５６－８,23-00924,D,2268,,720,0,720,D,1191,,800,0,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2437,第一水道工業（株）,金谷　園江,北海道釧路市入江町８－５,27-00115,D,2408,,693,0,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,513,,887,0,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
2438,（株）第一土木,中川　将人,京都府京都市下京区中堂寺坊城町３５－２,11-04834,D,987,,1183,0,1183,C,379,,1089,0,1089,B,438,,822,0,822,○,325,,802,0,802,○,151,,926,0,926,,,,,,,,,,,,,B,623,,855,0,855,B,657,,889,0,889,,,,,,,,,,,,,,,,,,,,,,,,,○,115,,985,0,985,,,,,,,,,,,,,20210721
