,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
268,（株）ピーエス三菱,1010001008742,東京都,大企業, 948, ,,, 815, ,,,,,20200101
269,（株）ＰＣＥＲ,1040001041971,千葉県,中小企業,1019, ,,, 953, ,,,,,20200101
270,ピーシー技研（株）,4030001006972,埼玉県,中小企業, 933, ,,, 884, , 508, ,,,20200101
271,（株）ピーシーレールウェイコンサルタント,9060001003715,栃木県,大企業, 482, ,,, 180, , 290, ,,,20200101
272,（株）東愛知コンサルタント,8180301024656,愛知県,中小企業,1283, ,,,1671, ,,, 781, ,20200101
273,（株）東建設研究所,1012301000172,東京都,中小企業, 914, ,,, 903, ,,,,,20200101
274,（株）東日本エンジニアリング,2380001001890,福島県,中小企業, 695, ,,,,,,,  17, ,20200101
275,（株）東日本計画,9370001014284,宮城県,中小企業,1291, ,,,,,,,,,20200101
276,東日本総合計画（株）,3013301008369,東京都,大企業,  23, , 496, , 133, ,,, 266, ,20200101
277,（有）光コンサルタント,1100002010201,長野県,中小企業,1122, ,,,1289, ,,, 794, ,20200101
278,（株）光測量コンサルタント,1200001023524,岐阜県,中小企業, 846, ,,,1094, , 613, , 442, ,20200101
279,（株）飛建測量企画,9200001025447,岐阜県,中小企業, 804, ,,,,,,, 464, ,20200101
280,（株）肥後測量設計,1310002019436,長崎県,中小企業, 719, , 880, ,1382, , 609, , 597, ,20200101
281,久松測量設計（株）,5180001086041,愛知県,中小企業, 999, ,,,,,,, 616, ,20200101
282,（株）ビジュアル・システムズ,9180001057419,愛知県,中小企業,1300,-01,,,1710,-01,,,,,20200101
283,（株）飛州コンサルタント,1200001025314,岐阜県,中小企業, 386, ,,, 510, ,,, 212, ,20200101
284,（有）斐太プランニング,3200002025864,岐阜県,中小企業,1261, , 626, ,1623, ,,, 754, ,20200101
285,ビッグ測量設計（株）,8010501011958,東京都,大企業,  15, ,,,,,,,,,20200101
286,（株）美豊コンサルティング,6050001002134,茨城県,中小企業, 989, ,,,1573, ,,, 621, ,20200101
287,（株）ヒライシテクノ,5120101051405,大阪府,中小企業,1329, ,,,,,,,,,20200101
288,広建コンサルタンツ（株）,5240001031809,広島県,中小企業, 109, ,,, 258, , 165, , 334, ,20200101
289,（一財）広島県環境保健協会,2240005000969,広島県,公益法人, 915, , 764, , 256, , 535, ,,,20200101
290,（株）ファインテクノ,7120001114383,大阪府,中小企業,1245, ,,, 837, ,,,,,20200101
291,（株）フォーラムエイト,1013201007836,東京都,大企業,1246, , 911, , 951, , 671, ,,,20200101
292,（株）吹上技研コンサルタント,9130001008616,京都府,中小企業, 127, ,,, 216, , 255, , 372, ,20200101
293,（株）富貴沢建設コンサルタンツ,2060001003886,栃木県,中小企業, 597, ,,, 244, , 430, ,,,20200101
294,（株）福田測量社,4190001000919,三重県,中小企業, 833, ,,,1133, ,,, 601, ,20200101
295,福田道路（株）,5110001004884,新潟県,大企業, 466, ,,,1146, ,,,,,20200101
296,（株）福田量地,4070001002753,群馬県,中小企業, 744, ,,,,,,, 283, ,20200101
297,（株）福山コンサルタント,5290001016276,福岡県,大企業, 250, ,,,  45, , 262, ,,,20200101
298,富士エンジニアリング（株）,9180001005212,愛知県,中小企業, 766, ,,, 624, , 322, , 817, ,20200101
299,（株）富士エンジニアリング,7090001001908,山梨県,中小企業, 424, ,,, 671, ,,, 434, ,20200101
300,（株）フジ技研,1100001010268,長野県,中小企業, 391, ,,, 318, , 491, , 167, ,20200101
301,富士技研センター（株）,5011001020519,東京都,中小企業, 968, ,,, 642, ,,,,,20200101
302,不地弘測量設計（株）,7180301019211,愛知県,中小企業,1059, ,,,1705, , 775, , 822, ,20200101
303,藤コンサル（株）,8180001046851,愛知県,中小企業, 366, ,,, 279, , 677, , 630, ,20200101
304,フジコンサルタント（株）,5180001096874,愛知県,中小企業, 440, ,,,1121, , 600, , 101, ,20200101
305,（株）フジコンサルタント,3190001005340,三重県,中小企業,1305, ,,,,,,,,,20200101
306,富士設計（株）,2080101011754,静岡県,中小企業, 438, , 734, , 493, ,,, 328, ,20200101
307,不二総合コンサルタント（株）,7080401004684,静岡県,大企業,  37, , 557, , 161, , 200, ,  54, ,20200101
308,富士測地（株）,4030001076925,埼玉県,中小企業, 502, ,,,,,,,,,20200101
309,（株）富士測量,5190001016071,三重県,中小企業, 820, ,,,1416, ,,, 531, ,20200101
310,（株）富士測量事務所,9080101009445,静岡県,中小企業, 530, ,,,1255, ,,, 271, ,20200101
311,富士測量設計（株）,3210001014017,福井県,中小企業, 379, ,,, 592, , 232, , 370, ,20200101
312,（株）フジタ地質,6260001005859,岡山県,中小企業, 966, ,,,1153, , 148, ,,,20200101
313,フジ地中情報（株）,9010401086851,東京都,大企業, 177, ,,, 612, , 338, ,,,20200101
314,（株）フジックス,7120001150528,大阪府,中小企業, 973, ,,,,,,,,,20200101
315,（株）フジテック,8100001002985,長野県,中小企業, 436, ,,, 469, ,,, 514, ,20200101
316,フジミコンサルタント（株）,2010001028260,東京都,中小企業, 960, , 726, , 652, ,,,,,20200101
317,（株）フジヤマ,8080401004709,静岡県,大企業,  11, , 548, ,  80, , 151, ,  48, ,20200101
318,（株）富士和,8080001009612,静岡県,中小企業, 942, ,,,1137, , 157, ,,,20200101
319,（株）扶桑工務所,8120901001820,大阪府,中小企業, 805, ,,,,,,, 501, ,20200101
320,（株）双葉,9013301011540,東京都,中小企業,  68, ,,, 639, ,,, 307, ,20200101
321,（株）ふたば,9380001016676,福島県,中小企業, 298, ,,, 690, ,,,,,20200101
322,双葉建設（株）,3160001005467,滋賀県,中小企業, 868, ,,,,, 166, , 553, ,20200101
323,双葉航測（株）,9011201004805,東京都,中小企業, 505, ,,,,,,, 479, ,20200101
324,（株）フタバ設計,4290001018612,福岡県,中小企業,1014, , 910, , 714, , 658, , 666, ,20200101
325,（株）復建エンジニヤリング,3010001056450,東京都,大企業, 316, , 389, ,  63, , 325, ,,,20200101
326,（株）復建技術コンサルタント,1370001010010,宮城県,大企業,  76, ,,,  57, ,  25, , 296, ,20200101
327,復建調査設計（株）,4240001010433,広島県,大企業,  13, , 341, ,  29, ,  15, ,  27, ,20200101
328,（株）不動テトラ,4010001141053,東京都,中小企業, 672, ,,, 421, ,,,,,20200101
329,（株）不二設計コンサルタント,6122001021197,大阪府,中小企業, 899, , 754, , 912, ,,,,,20200101
330,（株）武揚堂,6010001055739,東京都,中小企業, 407, , 713, ,1480, ,,,,,20200101
331,（株）プライア・コンサルタント,9020001066922,神奈川県,中小企業,1091, ,,,1006, , 731, ,,,20200101
332,（株）プライムプラン,7070001002833,群馬県,中小企業,  36, ,,, 919, , 489, , 534, ,20200101
333,（株）プラス設計開発,6210001013239,福井県,中小企業,1020, ,,,1535, ,,, 673, ,20200101
334,（株）プラネット・コンサルタント,8220001009911,石川県,中小企業, 753, ,,, 396, , 742, , 792, ,20200101
335,（株）ブレーンズ,4090001006158,山梨県,中小企業, 433, ,,, 465, , 388, ,,,20200101
336,（株）プレック研究所,5010001081785,東京都,大企業, 665, , 505, , 146, ,,,,,20200101
337,ブレンスタッフ（株）,7390001007791,山形県,中小企業, 828, , 246, ,1701, ,,, 820, ,20200101
338,（株）プロスペック,7120001146617,大阪府,中小企業,1285, ,,,,,,,,,20200101
339,（株）フロンティア土木設計事務所,7011101018898,東京都,中小企業,1186, ,,,1226, ,,,,,20200101
340,（株）文化財保存計画協会,4010001102170,東京都,中小企業,1193, , 186, ,1235, ,,,,,20200101
341,（株）平成測量,4110001019545,新潟県,中小企業, 362, ,,,1192, , 646, , 677, ,20200101
342,（株）平和ＩＴＣ,5210001003182,福井県,中小企業, 574, ,,,1449, ,,,  53, ,20200101
343,平和エンジニアリング（株）,5100001003086,長野県,中小企業,1160, ,,,1463, ,,, 416, ,20200101
344,平和フィールド（株）,5030001026607,埼玉県,中小企業, 494, ,,,1471, , 564, ,  83, ,20200101
345,ベン測量設計（株）,3370001010223,宮城県,中小企業, 746, ,,,,,,,,,20200101
346,邦栄測量設計（株）,7012401008572,東京都,中小企業,1153, ,,,,,,,,,20200101
347,（株）防災技術コンサルタント,1400001001410,岩手県,中小企業, 626, ,,, 663, ,,,,,20200101
348,（株）豊水設計,2430001014466,北海道,中小企業, 539, ,,, 539, , 629, ,,,20200101
349,（株）ホージュ設計,1220001005826,石川県,中小企業,1256, , 964, ,1558, ,,,,,20200101
350,ポートコンサルタント（株）,5010001007113,東京都,中小企業,1202, ,,, 855, ,,,,,20200101
351,（株）ホクコク地水,6220001006027,石川県,大企業, 924, ,,, 374, ,  49, ,,,20200101
352,（株）北伸技術,5110001019387,新潟県,中小企業, 580, ,,, 893, ,,, 214, ,20200101
353,（株）北辰計画,2110001011735,新潟県,中小企業, 380, ,,,1373, ,,, 392, ,20200101
354,（株）北辰測量設計,7200001024079,岐阜県,中小企業, 785, ,,,1425, , 517, , 556, ,20200101
355,北電技術コンサルタント（株）,7230001003773,富山県,大企業, 188, , 105, , 199, , 194, , 274, ,20200101
356,北電総合設計（株）,4430001022252,北海道,大企業, 116, , 136, ,  48, ,  93, ,,,20200101
357,（株）ホクト,2140001046893,兵庫県,中小企業, 765, ,,,1688, , 766, , 802, ,20200101
358,（株）北斗エス・イー・シー,8190001005369,三重県,中小企業, 799, ,,,1022, ,,, 826, ,20200101
359,（株）北斗測量設計,2120901001974,大阪府,中小企業,1166, ,,,,,,,,,20200101
360,北斗測量調査（株）,6110001018371,新潟県,中小企業, 523, ,,,1460, ,,, 454, ,20200101
361,北陽建設（株）,3100001017410,長野県,中小企業, 454, ,,, 331, ,  69, ,,,20200101
362,北陸航測（株）,7230001014630,富山県,中小企業, 510, ,,,1097, ,,, 452, ,20200101
363,北陸コンサルタント（株）,1230001002962,富山県,中小企業, 312, ,,, 486, ,,, 130, ,20200101
364,ホコタ設計コンサルタンツ（株）,9050001021957,茨城県,中小企業, 310, ,,,1369, ,,, 440, ,20200101
365,（株）保全工学研究所,9010001093604,東京都,中小企業,1293, ,1001, ,1017, , 751, ,,,20200101
366,（株）北海工営社,3430001021437,北海道,中小企業,1147, ,,,1329, , 761, ,,,20200101
367,北海航測（株）,5430001021443,北海道,中小企業,  81, ,,, 925, ,,,,,20200101
368,（株）北海道近代設計,8430001075429,北海道,中小企業, 967, ,,, 482, ,,,,,20200101
369,北海道地図（株）,4450001002888,北海道,中小企業, 509, ,,,,,,,,,20200101
370,北光コンサル（株）,7400001001438,岩手県,中小企業, 230, , 731, , 457, , 485, ,  22, ,20200101
371,（株）本州,9030001077167,埼玉県,中小企業, 337, ,,,1397, , 606, , 385, ,20200101
372,（株）本間組,6110001005155,新潟県,中小企業, 666, , 338, , 808, ,,,,,20200101
373,（株）カイハツ,7280001003406,島根県,中小企業, 162, , 861, , 323, , 212, , 263, ,20200101
374,開発エンジニアリング（株）,7010501005845,東京都,中小企業, 929, ,,, 897, , 605, ,,,20200101
375,開発技建（株）,7110001001038,新潟県,大企業, 458, ,,,  98, , 268, ,,,20200101
376,開発技術（株）,2070001000692,群馬県,中小企業, 589, ,,,1072, , 475, , 216, ,20200101
377,（株）開発技術コンサルタント,6110001001039,新潟県,中小企業, 450, ,,, 251, , 258, ,,,20200101
378,（株）開発設計コンサルタント,3010001125453,東京都,大企業, 788, , 163, , 102, ,  27, ,,,20200101
379,開発虎ノ門コンサルタント（株）,3013301015828,東京都,大企業, 240, ,,, 105, , 265, ,,,20200101
380,（株）柏原測量,3140001040986,兵庫県,中小企業,1071, ,,,1649, ,,,,,20200101
381,海洋エンジニアリング（株）,1010501011824,東京都,中小企業, 715, , 699, , 748, ,,,,,20200101
382,海洋建設（株）,9260001012869,岡山県,中小企業,1199, ,,, 801, ,,,,,20200101
383,（株）海洋先端技術研究所,9011201001117,東京都,中小企業,1076, ,,,,,,,,,20200101
384,（株）カギテック,8190001010170,三重県,中小企業, 163, , 841, , 349, ,,, 499, ,20200101
385,画地測量設計（株）,2013201001367,東京都,中小企業, 508, ,,,1232, ,,, 447, ,20200101
386,（株）格和測量設計,4060001013339,栃木県,中小企業, 718, , 799, ,1392, , 512, , 321, ,20200101
387,（株）梶川土木コンサルタント,8180301013832,愛知県,中小企業, 611, , 789, , 494, , 270, , 129, ,20200101
388,鹿島建設（株）,8010401006744,東京都,大企業, 439, ,  13, ,  31, ,  28, ,,,20200101
389,（株）片平新日本技研,1010001001854,東京都,大企業, 239, ,,,  74, , 241, ,,,20200101
390,カツミテクノ（株）,4030001001981,埼玉県,中小企業, 339, , 858, ,1064, , 575, , 173, ,20200101
391,（株）かつら設計,9050001002998,茨城県,中小企業, 683, , 932, , 979, , 656, , 611, ,20200101
392,加藤コンサルタント（株）,1190001004922,三重県,中小企業,1171, ,,,1443, ,,, 824, ,20200101
393,（有）金井測量設計事務所,3100002023143,長野県,中小企業, 864, ,,,1120, ,,, 602, ,20200101
394,（株）カナエジオマチックス,7180001009990,愛知県,中小企業, 112, ,,, 461, ,,, 411, ,20200101
395,神奈川調査設計（株）,6021001021011,神奈川県,中小企業, 342, ,,,,,,, 149, ,20200101
396,（株）カナコン,8020001001252,神奈川県,中小企業, 643, ,,, 265, , 242, ,,,20200101
397,かなめ測量（株）,5050001037841,茨城県,中小企業,1308, ,,,,,,,,,20200101
398,（株）カナン・ジオリサーチ,3500001001274,愛媛県,中小企業,1145, ,,,1328, , 278, ,,,20200101
399,（株）カネコ,3011301001666,東京都,大企業, 507, ,,,,,,,,,20200101
400,（株）和技研,3140001048303,兵庫県,中小企業,1097, ,,,1003, ,,, 763, ,20200101
401,（株）かみえちご測地,9110001020606,新潟県,中小企業,1220, ,,,1559, ,,, 661, ,20200101
402,（株）神山設計,4070001000757,群馬県,中小企業, 849, , 327, ,,,,,  62, ,20200101
403,（株）華陽コンサルタント,6200001001095,岐阜県,中小企業,1030, ,,,1175, ,,, 664, ,20200101
404,（株）川上測量コンサルタント,4210001000783,福井県,中小企業, 445, ,,, 706, ,,, 376, ,20200101
405,（株）カワコン,8020001080783,神奈川県,中小企業, 377, ,,,1672, , 757, , 286, ,20200101
406,（株）川坂コンサルタント,6021001040168,神奈川県,中小企業,1315, ,,,,,,,,,20200101
407,（株）川崎測量,5190001013003,三重県,中小企業, 692, ,,,1196, ,,,,,20200101
408,川崎地質（株）,7010401037591,東京都,大企業, 158, ,,,  69, ,   7, ,,,20200101
409,（株）カワセ測量設計,9200002015389,岐阜県,中小企業,1004, ,,,1568, ,,,,,20200101
410,（株）川又感光社,8050001000763,茨城県,中小企業,1209, ,,,1228, ,,,,,20200101
411,（株）環境アセスメントセンター,7080001001009,静岡県,中小企業, 893, ,,, 448, , 519, ,,,20200101
412,（株）環境科学研究所,8180001011830,愛知県,中小企業,1249, ,,, 580, , 673, ,,,20200101
413,（株）環境管理センター,7013401000164,東京都,大企業, 959, ,,, 460, , 189, ,,,20200101
414,（株）環境技研,5070001009392,群馬県,中小企業,1205, ,,, 740, ,,,,,20200101
415,（株）環境技術センター,6100001012929,長野県,中小企業, 938, ,,, 898, ,,,,,20200101
416,（株）環境・グリーンエンジニア,6010001096964,東京都,中小企業,1252, ,,, 958, ,,, 644, ,20200101
417,（株）環境事業計画研究所,8130001006174,京都府,中小企業,1178, ,,,1249, ,,,,,20200101
418,（株）環境総合テクノス,9120001077653,大阪府,大企業,  24, ,,,  68, ,  61, ,,,20200101
419,環境テクノス（株）,3290801000778,福岡県,中小企業, 865, ,,, 659, ,,,,,20200101
420,（株）環境と開発,5330001003245,熊本県,中小企業, 829, ,,,,,,,,,20200101
421,環境都市設計（株）,6100001005404,長野県,中小企業, 699, ,,, 552, ,,,,,20200101
